
ACE v2.6 

  instance
    name:DC-midori-xor4-d1-t0-r09-v128_c22
    args:/work/19330740_290/DC-midori-xor4-d1-t0-r09-v128_c22.xml -rr=true -rlog=false -npc=true

 ...Parsing /work/19330740_290/DC-midori-xor4-d1-t0-r09-v128_c22.xml

 ...Loading variables

 ...Loading constraints

  domains
    types:1  values:8,800  sizes:[2:4400]
  variables
    count:4,400  arrays:[]  degrees:[2:16,3:16,5:3520,6:448,42:128,47:128,78:128,257:16]
  constraints
    count:12,067  specific:12,067  postponable:2  arities:[2:144,3:4544,4:6848,8:528,32:1,144:2]
    objective:[SumSimpleGE,SumSimpleLE]
    non_unary:[STR0a-Table:12064,SumSimpleGE:1]
    tables:[2:144,5:4544,12:6848,52:528]  tuples:132,640
    extStructures:(12064,shared:0)
    wck:1.08  cpu:1.464  mem:704M643
  objective
    way:min  type:SumSimpleLE  arity:144  bounds:0..144

 ...Building solver

  solver
    decoder:Decoder1
    wck:1.26  cpu:1.625  mem:939M524

  preprocessing
    entailed:2  values:8,800  unsat:false
    wck:0.025  cpu:1.652  mem:939M524

  search
o 55   1.38  ham=0 (0 0)  opth=0
o 53   1.40  ham=142 (142 0)  opth=4
    run1  dpts:44..345  robin:PickOnDom-First  effs:32,655  asgs:(769,noefs=36,fails=50)  fails:50  wrgs:109  wck:0.23  ngds:7  sols:2  bound:53
    run2  dpts:113..127  robin:WdegOnDom-Last  effs:38,051  asgs:(227,noefs=67,fails=50)  fails:100  wrgs:173  wck:0.30  ngds:11  sols:2  bound:53
    run3  dpts:77..87  robin:FrbaOnDom-Rand  effs:54,042  asgs:(217,noefs=1,fails=52)  fails:152  wrgs:274  wck:0.39  ngds:16  sols:2  bound:53
    run4  dpts:44..55  robin:Wdeg-First  effs:82,665  asgs:(187,noefs=16,fails=55)  fails:207  wrgs:378  wck:0.52  ngds:20  sols:2  bound:53
    run5  dpts:400..432  robin:PickOnDom-Last  effs:87,319  asgs:(535,noefs=369,fails=57)  fails:264  wrgs:457  wck:0.57  ngds:30  sols:2  bound:53
    run6  dpts:72..83  robin:WdegOnDom-Rand  effs:104,709  asgs:(238,noefs=0,fails=60)  fails:324  wrgs:579  wck:0.67  ngds:33  sols:2  bound:53
    run7  dpts:41..69  robin:FrbaOnDom-First  effs:134,115  asgs:(209,noefs=15,fails=63)  fails:387  wrgs:690  wck:0.79  ngds:42  sols:2  bound:53
    run8  dpts:53..73  robin:Wdeg-Last  effs:143,977  asgs:(198,noefs=4,fails=67)  fails:454  wrgs:768  wck:0.87  ngds:46  sols:2  bound:53
    run9  dpts:130..141  robin:PickOnDom-Rand  effs:155,650  asgs:(315,noefs=44,fails=70)  fails:524  wrgs:895  wck:0.94  ngds:51  sols:2  bound:53
o 18   2.26  ham=2192 (2192 0)  opth=67
o 10   2.26  ham=385 (385 0)  opth=10
o 9   2.27  ham=35 (35 0)  opth=3
    run10  dpts:33..61  robin:WdegOnDom-First  effs:216,288  asgs:(261,noefs=1,fails=73)  fails:597  wrgs:1,060  wck:1.31  ngds:53  sols:5  bound:9
    run11  dpts:10..40  robin:FrbaOnDom-Last  effs:217,204  asgs:(124,noefs=18,fails=50)  fails:647  wrgs:1,115  wck:1.34  ngds:68  sols:5  bound:9
    run12  dpts:8..36  robin:Wdeg-Rand  effs:228,592  asgs:(179,noefs=1,fails=52)  fails:699  wrgs:1,229  wck:1.44  ngds:70  sols:5  bound:9
    run13  dpts:31..44  robin:PickOnDom-First  effs:290,604  asgs:(199,noefs=2,fails=55)  fails:754  wrgs:1,362  wck:1.77  ngds:72  sols:5  bound:9
 ...Starting SOS
    run14  dpts:40..60  robin:WdegOnDom-Last  effs:325,286  asgs:(244,noefs=0,fails=57)  fails:811  wrgs:1,534  wck:2.01  ngds:74  sols:5  bound:9
    run15  dpts:40..56  robin:FrbaOnDom-Rand  effs:361,879  asgs:(198,noefs=22,fails=60)  fails:871  wrgs:1,648  wck:2.22  ngds:79  sols:5  bound:9
    run16  dpts:32..46  robin:Wdeg-First  effs:413,411  asgs:(205,noefs=0,fails=63)  fails:934  wrgs:1,769  wck:2.50  ngds:86  sols:5  bound:9
    run17  dpts:26..41  robin:PickOnDom-Last  effs:453,732  asgs:(255,noefs=2,fails=67)  fails:1,001  wrgs:1,944  wck:2.77  ngds:89  sols:5  bound:9
    run18  dpts:40..59  robin:WdegOnDom-Rand  effs:538,202  asgs:(346,noefs=0,fails=70)  fails:1,071  wrgs:2,201  wck:3.38  ngds:91  sols:5  bound:9
    run19  dpts:33..57  robin:FrbaOnDom-First  effs:585,434  asgs:(267,noefs=46,fails=73)  fails:1,144  wrgs:2,380  wck:3.79  ngds:94  sols:5  bound:9
    run20  dpts:29..41  robin:Wdeg-Last  effs:637,703  asgs:(261,noefs=0,fails=77)  fails:1,221  wrgs:2,556  wck:4.12  ngds:97  sols:5  bound:9
    run21  dpts:23..38  robin:PickOnDom-Rand  effs:680,123  asgs:(250,noefs=1,fails=81)  fails:1,302  wrgs:2,728  wck:4.39  ngds:103  sols:5  bound:9
    run22  dpts:26..55  robin:WdegOnDom-First  effs:740,957  asgs:(404,noefs=0,fails=85)  fails:1,387  wrgs:3,072  wck:4.77  ngds:105  sols:5  bound:9
    run23  dpts:79..949  robin:FrbaOnDom-Last  effs:778,790  asgs:(1092,noefs=116,fails=89)  fails:1,476  wrgs:3,257  wck:5.03  ngds:110  sols:5  bound:9
    run24  dpts:25..40  robin:Wdeg-Rand  effs:833,428  asgs:(316,noefs=0,fails=94)  fails:1,570  wrgs:3,483  wck:5.42  ngds:113  sols:5  bound:9
    run25  dpts:19..38  robin:PickOnDom-First  effs:883,977  asgs:(330,noefs=2,fails=98)  fails:1,668  wrgs:3,720  wck:5.75  ngds:116  sols:5  bound:9
    run26  dpts:38..53  robin:WdegOnDom-Last  effs:979,706  asgs:(335,noefs=0,fails=103)  fails:1,771  wrgs:3,959  wck:6.51  ngds:120  sols:5  bound:9
    run612  dpts:17..38  robin:Wdeg-Rand  effs:231,046,872  asgs:(7660,noefs=14,fails=2555)  fails:619,184  wrgs:1,633,323  wck:1662.5  ngds:2,975  sols:5  bound:9
    run613  dpts:14..44  robin:PickOnDom-First  effs:231,560,460  asgs:(9198,noefs=76,fails=2683)  fails:621,867  wrgs:1,640,606  wck:1665.3  ngds:2,980  sols:5  bound:9
    run614  dpts:32..65  robin:WdegOnDom-Last  effs:233,011,326  asgs:(11778,noefs=0,fails=2817)  fails:624,684  wrgs:1,650,594  wck:1676.4  ngds:2,984  sols:5  bound:9
    run615  dpts:30..126  robin:FrbaOnDom-Rand  effs:233,741,862  asgs:(7885,noefs=1421,fails=2958)  fails:627,642  wrgs:1,656,996  wck:1682.4  ngds:2,995  sols:5  bound:9
    run616  dpts:10..47  robin:Wdeg-First  effs:235,008,117  asgs:(13337,noefs=32,fails=3106)  fails:630,748  wrgs:1,668,184  wck:1691.2  ngds:2,999  sols:5  bound:9
    run617  dpts:9..53  robin:PickOnDom-Last  effs:236,240,193  asgs:(12427,noefs=12,fails=3261)  fails:634,009  wrgs:1,678,535  wck:1699.1  ngds:3,006  sols:5  bound:9
    run618  dpts:26..61  robin:WdegOnDom-Rand  effs:237,921,532  asgs:(13025,noefs=0,fails=3425)  fails:637,434  wrgs:1,689,644  wck:1712.0  ngds:3,011  sols:5  bound:9
    run619  dpts:30..151  robin:FrbaOnDom-First  effs:239,055,069  asgs:(9439,noefs=1098,fails=3596)  fails:641,030  wrgs:1,696,964  wck:1721.6  ngds:3,016  sols:5  bound:9
    run620  dpts:21..47  robin:Wdeg-Last  effs:240,581,904  asgs:(13038,noefs=0,fails=3776)  fails:644,806  wrgs:1,707,173  wck:1732.3  ngds:3,023  sols:5  bound:9
    run621  dpts:25..52  robin:PickOnDom-Rand  effs:241,853,891  asgs:(12802,noefs=1,fails=3964)  fails:648,770  wrgs:1,717,165  wck:1741.5  ngds:3,032  sols:5  bound:9
    run622  dpts:30..59  robin:WdegOnDom-First  effs:244,168,991  asgs:(14436,noefs=0,fails=4163)  fails:652,933  wrgs:1,729,106  wck:1759.5  ngds:3,037  sols:5  bound:9
    run623  dpts:24..96  robin:FrbaOnDom-Last  effs:245,120,576  asgs:(13390,noefs=1262,fails=4371)  fails:657,304  wrgs:1,739,386  wck:1768.4  ngds:3,042  sols:5  bound:9
    run624  dpts:5..45  robin:Wdeg-Rand  effs:246,257,578  asgs:(15610,noefs=0,fails=4589)  fails:661,893  wrgs:1,751,469  wck:1777.1  ngds:3,045  sols:5  bound:9
    run625  dpts:11..50  robin:PickOnDom-First  effs:247,419,379  asgs:(14755,noefs=51,fails=4819)  fails:666,712  wrgs:1,762,735  wck:1784.9  ngds:3,050  sols:5  bound:9


  Solution 5 in JSON-like format:
   {
    K_0_0: 0,
    K_0_1: 0,
    K_0_2: 0,
    K_0_3: 0,
    K_1_0: 0,
    K_1_1: 0,
    K_1_2: 0,
    K_1_3: 0,
    K_2_0: 0,
    K_2_1: 0,
    K_2_2: 1,
    K_2_3: 0,
    K_3_0: 0,
    K_3_1: 0,
    K_3_2: 1,
    K_3_3: 0,
    X_0_0_0: 0,
    X_0_0_1: 0,
    X_0_0_2: 0,
    X_0_0_3: 0,
    X_0_1_0: 0,
    X_0_1_1: 0,
    X_0_1_2: 1,
    X_0_1_3: 0,
    X_0_2_0: 0,
    X_0_2_1: 0,
    X_0_2_2: 0,
    X_0_2_3: 0,
    X_0_3_0: 0,
    X_0_3_1: 0,
    X_0_3_2: 0,
    X_0_3_3: 0,
    S_0_0_0: 0,
    S_0_0_1: 0,
    S_0_0_2: 0,
    S_0_0_3: 0,
    S_0_1_0: 0,
    S_0_1_1: 0,
    S_0_1_2: 1,
    S_0_1_3: 0,
    S_0_2_0: 0,
    S_0_2_1: 0,
    S_0_2_2: 0,
    S_0_2_3: 0,
    S_0_3_0: 0,
    S_0_3_1: 0,
    S_0_3_2: 0,
    S_0_3_3: 0,
    Z_0_0_0: 0,
    Z_0_0_1: 0,
    Z_0_0_2: 0,
    Z_0_0_3: 0,
    Z_0_1_0: 0,
    Z_0_1_1: 0,
    Z_0_1_2: 1,
    Z_0_1_3: 0,
    Z_0_2_0: 0,
    Z_0_2_1: 0,
    Z_0_2_2: 1,
    Z_0_2_3: 0,
    Z_0_3_0: 0,
    Z_0_3_1: 0,
    Z_0_3_2: 1,
    Z_0_3_3: 0,
    X_1_0_0: 0,
    X_1_0_1: 0,
    X_1_0_2: 0,
    X_1_0_3: 0,
    X_1_1_0: 0,
    X_1_1_1: 0,
    X_1_1_2: 1,
    X_1_1_3: 0,
    X_1_2_0: 0,
    X_1_2_1: 0,
    X_1_2_2: 0,
    X_1_2_3: 0,
    X_1_3_0: 0,
    X_1_3_1: 0,
    X_1_3_2: 0,
    X_1_3_3: 0,
    S_1_0_0: 0,
    S_1_0_1: 0,
    S_1_0_2: 0,
    S_1_0_3: 0,
    S_1_1_0: 0,
    S_1_1_1: 0,
    S_1_1_2: 1,
    S_1_1_3: 0,
    S_1_2_0: 0,
    S_1_2_1: 0,
    S_1_2_2: 0,
    S_1_2_3: 0,
    S_1_3_0: 0,
    S_1_3_1: 0,
    S_1_3_2: 0,
    S_1_3_3: 0,
    Z_1_0_0: 0,
    Z_1_0_1: 0,
    Z_1_0_2: 0,
    Z_1_0_3: 0,
    Z_1_1_0: 0,
    Z_1_1_1: 0,
    Z_1_1_2: 1,
    Z_1_1_3: 0,
    Z_1_2_0: 0,
    Z_1_2_1: 0,
    Z_1_2_2: 1,
    Z_1_2_3: 0,
    Z_1_3_0: 0,
    Z_1_3_1: 0,
    Z_1_3_2: 1,
    Z_1_3_3: 0,
    X_2_0_0: 0,
    X_2_0_1: 0,
    X_2_0_2: 0,
    X_2_0_3: 0,
    X_2_1_0: 0,
    X_2_1_1: 0,
    X_2_1_2: 1,
    X_2_1_3: 0,
    X_2_2_0: 0,
    X_2_2_1: 0,
    X_2_2_2: 0,
    X_2_2_3: 0,
    X_2_3_0: 0,
    X_2_3_1: 0,
    X_2_3_2: 0,
    X_2_3_3: 0,
    S_2_0_0: 0,
    S_2_0_1: 0,
    S_2_0_2: 0,
    S_2_0_3: 0,
    S_2_1_0: 0,
    S_2_1_1: 0,
    S_2_1_2: 1,
    S_2_1_3: 0,
    S_2_2_0: 0,
    S_2_2_1: 0,
    S_2_2_2: 0,
    S_2_2_3: 0,
    S_2_3_0: 0,
    S_2_3_1: 0,
    S_2_3_2: 0,
    S_2_3_3: 0,
    Z_2_0_0: 0,
    Z_2_0_1: 0,
    Z_2_0_2: 0,
    Z_2_0_3: 0,
    Z_2_1_0: 0,
    Z_2_1_1: 0,
    Z_2_1_2: 1,
    Z_2_1_3: 0,
    Z_2_2_0: 0,
    Z_2_2_1: 0,
    Z_2_2_2: 1,
    Z_2_2_3: 0,
    Z_2_3_0: 0,
    Z_2_3_1: 0,
    Z_2_3_2: 1,
    Z_2_3_3: 0,
    X_3_0_0: 0,
    X_3_0_1: 0,
    X_3_0_2: 0,
    X_3_0_3: 0,
    X_3_1_0: 0,
    X_3_1_1: 0,
    X_3_1_2: 1,
    X_3_1_3: 0,
    X_3_2_0: 0,
    X_3_2_1: 0,
    X_3_2_2: 0,
    X_3_2_3: 0,
    X_3_3_0: 0,
    X_3_3_1: 0,
    X_3_3_2: 0,
    X_3_3_3: 0,
    S_3_0_0: 0,
    S_3_0_1: 0,
    S_3_0_2: 0,
    S_3_0_3: 0,
    S_3_1_0: 0,
    S_3_1_1: 0,
    S_3_1_2: 1,
    S_3_1_3: 0,
    S_3_2_0: 0,
    S_3_2_1: 0,
    S_3_2_2: 0,
    S_3_2_3: 0,
    S_3_3_0: 0,
    S_3_3_1: 0,
    S_3_3_2: 0,
    S_3_3_3: 0,
    Z_3_0_0: 0,
    Z_3_0_1: 0,
    Z_3_0_2: 0,
    Z_3_0_3: 0,
    Z_3_1_0: 0,
    Z_3_1_1: 0,
    Z_3_1_2: 1,
    Z_3_1_3: 0,
    Z_3_2_0: 0,
    Z_3_2_1: 0,
    Z_3_2_2: 1,
    Z_3_2_3: 0,
    Z_3_3_0: 0,
    Z_3_3_1: 0,
    Z_3_3_2: 1,
    Z_3_3_3: 0,
    X_4_0_0: 0,
    X_4_0_1: 0,
    X_4_0_2: 0,
    X_4_0_3: 0,
    X_4_1_0: 0,
    X_4_1_1: 0,
    X_4_1_2: 1,
    X_4_1_3: 0,
    X_4_2_0: 0,
    X_4_2_1: 0,
    X_4_2_2: 0,
    X_4_2_3: 0,
    X_4_3_0: 0,
    X_4_3_1: 0,
    X_4_3_2: 0,
    X_4_3_3: 0,
    S_4_0_0: 0,
    S_4_0_1: 0,
    S_4_0_2: 0,
    S_4_0_3: 0,
    S_4_1_0: 0,
    S_4_1_1: 0,
    S_4_1_2: 1,
    S_4_1_3: 0,
    S_4_2_0: 0,
    S_4_2_1: 0,
    S_4_2_2: 0,
    S_4_2_3: 0,
    S_4_3_0: 0,
    S_4_3_1: 0,
    S_4_3_2: 0,
    S_4_3_3: 0,
    Z_4_0_0: 0,
    Z_4_0_1: 0,
    Z_4_0_2: 0,
    Z_4_0_3: 0,
    Z_4_1_0: 0,
    Z_4_1_1: 0,
    Z_4_1_2: 1,
    Z_4_1_3: 0,
    Z_4_2_0: 0,
    Z_4_2_1: 0,
    Z_4_2_2: 1,
    Z_4_2_3: 0,
    Z_4_3_0: 0,
    Z_4_3_1: 0,
    Z_4_3_2: 1,
    Z_4_3_3: 0,
    X_5_0_0: 0,
    X_5_0_1: 0,
    X_5_0_2: 0,
    X_5_0_3: 0,
    X_5_1_0: 0,
    X_5_1_1: 0,
    X_5_1_2: 1,
    X_5_1_3: 0,
    X_5_2_0: 0,
    X_5_2_1: 0,
    X_5_2_2: 0,
    X_5_2_3: 0,
    X_5_3_0: 0,
    X_5_3_1: 0,
    X_5_3_2: 0,
    X_5_3_3: 0,
    S_5_0_0: 0,
    S_5_0_1: 0,
    S_5_0_2: 0,
    S_5_0_3: 0,
    S_5_1_0: 0,
    S_5_1_1: 0,
    S_5_1_2: 1,
    S_5_1_3: 0,
    S_5_2_0: 0,
    S_5_2_1: 0,
    S_5_2_2: 0,
    S_5_2_3: 0,
    S_5_3_0: 0,
    S_5_3_1: 0,
    S_5_3_2: 0,
    S_5_3_3: 0,
    Z_5_0_0: 0,
    Z_5_0_1: 0,
    Z_5_0_2: 0,
    Z_5_0_3: 0,
    Z_5_1_0: 0,
    Z_5_1_1: 0,
    Z_5_1_2: 1,
    Z_5_1_3: 0,
    Z_5_2_0: 0,
    Z_5_2_1: 0,
    Z_5_2_2: 1,
    Z_5_2_3: 0,
    Z_5_3_0: 0,
    Z_5_3_1: 0,
    Z_5_3_2: 1,
    Z_5_3_3: 0,
    X_6_0_0: 0,
    X_6_0_1: 0,
    X_6_0_2: 0,
    X_6_0_3: 0,
    X_6_1_0: 0,
    X_6_1_1: 0,
    X_6_1_2: 1,
    X_6_1_3: 0,
    X_6_2_0: 0,
    X_6_2_1: 0,
    X_6_2_2: 0,
    X_6_2_3: 0,
    X_6_3_0: 0,
    X_6_3_1: 0,
    X_6_3_2: 0,
    X_6_3_3: 0,
    S_6_0_0: 0,
    S_6_0_1: 0,
    S_6_0_2: 0,
    S_6_0_3: 0,
    S_6_1_0: 0,
    S_6_1_1: 0,
    S_6_1_2: 1,
    S_6_1_3: 0,
    S_6_2_0: 0,
    S_6_2_1: 0,
    S_6_2_2: 0,
    S_6_2_3: 0,
    S_6_3_0: 0,
    S_6_3_1: 0,
    S_6_3_2: 0,
    S_6_3_3: 0,
    Z_6_0_0: 0,
    Z_6_0_1: 0,
    Z_6_0_2: 0,
    Z_6_0_3: 0,
    Z_6_1_0: 0,
    Z_6_1_1: 0,
    Z_6_1_2: 1,
    Z_6_1_3: 0,
    Z_6_2_0: 0,
    Z_6_2_1: 0,
    Z_6_2_2: 1,
    Z_6_2_3: 0,
    Z_6_3_0: 0,
    Z_6_3_1: 0,
    Z_6_3_2: 1,
    Z_6_3_3: 0,
    X_7_0_0: 0,
    X_7_0_1: 0,
    X_7_0_2: 0,
    X_7_0_3: 0,
    X_7_1_0: 0,
    X_7_1_1: 0,
    X_7_1_2: 1,
    X_7_1_3: 0,
    X_7_2_0: 0,
    X_7_2_1: 0,
    X_7_2_2: 0,
    X_7_2_3: 0,
    X_7_3_0: 0,
    X_7_3_1: 0,
    X_7_3_2: 0,
    X_7_3_3: 0,
    S_7_0_0: 0,
    S_7_0_1: 0,
    S_7_0_2: 0,
    S_7_0_3: 0,
    S_7_1_0: 0,
    S_7_1_1: 0,
    S_7_1_2: 1,
    S_7_1_3: 0,
    S_7_2_0: 0,
    S_7_2_1: 0,
    S_7_2_2: 0,
    S_7_2_3: 0,
    S_7_3_0: 0,
    S_7_3_1: 0,
    S_7_3_2: 0,
    S_7_3_3: 0,
    Z_7_0_0: 0,
    Z_7_0_1: 0,
    Z_7_0_2: 0,
    Z_7_0_3: 0,
    Z_7_1_0: 0,
    Z_7_1_1: 0,
    Z_7_1_2: 1,
    Z_7_1_3: 0,
    Z_7_2_0: 0,
    Z_7_2_1: 0,
    Z_7_2_2: 1,
    Z_7_2_3: 0,
    Z_7_3_0: 0,
    Z_7_3_1: 0,
    Z_7_3_2: 1,
    Z_7_3_3: 0,
    X_8_0_0: 0,
    X_8_0_1: 0,
    X_8_0_2: 0,
    X_8_0_3: 0,
    X_8_1_0: 0,
    X_8_1_1: 0,
    X_8_1_2: 1,
    X_8_1_3: 0,
    X_8_2_0: 0,
    X_8_2_1: 0,
    X_8_2_2: 0,
    X_8_2_3: 0,
    X_8_3_0: 0,
    X_8_3_1: 0,
    X_8_3_2: 0,
    X_8_3_3: 0,
    S_9_0_0: 0,
    S_9_0_1: 0,
    S_9_0_2: 0,
    S_9_0_3: 0,
    S_9_1_0: 0,
    S_9_1_1: 0,
    S_9_1_2: 1,
    S_9_1_3: 0,
    S_9_2_0: 0,
    S_9_2_1: 0,
    S_9_2_2: 0,
    S_9_2_3: 0,
    S_9_3_0: 0,
    S_9_3_1: 0,
    S_9_3_2: 0,
    S_9_3_3: 0,
    diff_m0_m1_l0_I: 0,
    diff_m0_m1_l0_O: 0,
    diff_m0_m1_l1_I: 0,
    diff_m0_m1_l1_O: 0,
    diff_m0_m1_l2_I: 0,
    diff_m0_m1_l2_O: 0,
    diff_m0_m1_l3_I: 0,
    diff_m0_m1_l3_O: 0,
    diff_m0_m2_l0_I: 1,
    diff_m0_m2_l0_O: 0,
    diff_m0_m2_l1_I: 0,
    diff_m0_m2_l1_O: 1,
    diff_m0_m2_l2_I: 0,
    diff_m0_m2_l2_O: 1,
    diff_m0_m2_l3_I: 0,
    diff_m0_m2_l3_O: 1,
    diff_m0_m3_l0_I: 0,
    diff_m0_m3_l0_O: 0,
    diff_m0_m3_l1_I: 0,
    diff_m0_m3_l1_O: 0,
    diff_m0_m3_l2_I: 0,
    diff_m0_m3_l2_O: 0,
    diff_m0_m3_l3_I: 0,
    diff_m0_m3_l3_O: 0,
    diff_m0_m4_l0_I: 0,
    diff_m0_m4_l0_O: 0,
    diff_m0_m4_l1_I: 0,
    diff_m0_m4_l1_O: 0,
    diff_m0_m4_l2_I: 0,
    diff_m0_m4_l2_O: 0,
    diff_m0_m4_l3_I: 0,
    diff_m0_m4_l3_O: 0,
    diff_m0_m5_l0_I: 0,
    diff_m0_m5_l0_O: 0,
    diff_m0_m5_l1_I: 0,
    diff_m0_m5_l1_O: 0,
    diff_m0_m5_l2_I: 0,
    diff_m0_m5_l2_O: 0,
    diff_m0_m5_l3_I: 0,
    diff_m0_m5_l3_O: 0,
    diff_m0_m6_l0_I: 1,
    diff_m0_m6_l0_O: 0,
    diff_m0_m6_l1_I: 0,
    diff_m0_m6_l1_O: 1,
    diff_m0_m6_l2_I: 0,
    diff_m0_m6_l2_O: 1,
    diff_m0_m6_l3_I: 0,
    diff_m0_m6_l3_O: 1,
    diff_m0_m7_l0_I: 0,
    diff_m0_m7_l0_O: 0,
    diff_m0_m7_l1_I: 0,
    diff_m0_m7_l1_O: 0,
    diff_m0_m7_l2_I: 0,
    diff_m0_m7_l2_O: 0,
    diff_m0_m7_l3_I: 0,
    diff_m0_m7_l3_O: 0,
    diff_m0_m8_l0_I: 0,
    diff_m0_m8_l0_O: 0,
    diff_m0_m8_l1_I: 0,
    diff_m0_m8_l1_O: 0,
    diff_m0_m8_l2_I: 0,
    diff_m0_m8_l2_O: 0,
    diff_m0_m8_l3_I: 0,
    diff_m0_m8_l3_O: 0,
    diff_m0_m9_l0_I: 0,
    diff_m0_m9_l0_O: 0,
    diff_m0_m9_l1_I: 0,
    diff_m0_m9_l1_O: 0,
    diff_m0_m9_l2_I: 0,
    diff_m0_m9_l2_O: 0,
    diff_m0_m9_l3_I: 0,
    diff_m0_m9_l3_O: 0,
    diff_m0_m10_l0_I: 1,
    diff_m0_m10_l0_O: 0,
    diff_m0_m10_l1_I: 0,
    diff_m0_m10_l1_O: 1,
    diff_m0_m10_l2_I: 0,
    diff_m0_m10_l2_O: 1,
    diff_m0_m10_l3_I: 0,
    diff_m0_m10_l3_O: 1,
    diff_m0_m11_l0_I: 0,
    diff_m0_m11_l0_O: 0,
    diff_m0_m11_l1_I: 0,
    diff_m0_m11_l1_O: 0,
    diff_m0_m11_l2_I: 0,
    diff_m0_m11_l2_O: 0,
    diff_m0_m11_l3_I: 0,
    diff_m0_m11_l3_O: 0,
    diff_m0_m12_l0_I: 0,
    diff_m0_m12_l0_O: 0,
    diff_m0_m12_l1_I: 0,
    diff_m0_m12_l1_O: 0,
    diff_m0_m12_l2_I: 0,
    diff_m0_m12_l2_O: 0,
    diff_m0_m12_l3_I: 0,
    diff_m0_m12_l3_O: 0,
    diff_m0_m13_l0_I: 0,
    diff_m0_m13_l0_O: 0,
    diff_m0_m13_l1_I: 0,
    diff_m0_m13_l1_O: 0,
    diff_m0_m13_l2_I: 0,
    diff_m0_m13_l2_O: 0,
    diff_m0_m13_l3_I: 0,
    diff_m0_m13_l3_O: 0,
    diff_m0_m14_l0_I: 1,
    diff_m0_m14_l0_O: 0,
    diff_m0_m14_l1_I: 0,
    diff_m0_m14_l1_O: 1,
    diff_m0_m14_l2_I: 0,
    diff_m0_m14_l2_O: 1,
    diff_m0_m14_l3_I: 0,
    diff_m0_m14_l3_O: 1,
    diff_m0_m15_l0_I: 0,
    diff_m0_m15_l0_O: 0,
    diff_m0_m15_l1_I: 0,
    diff_m0_m15_l1_O: 0,
    diff_m0_m15_l2_I: 0,
    diff_m0_m15_l2_O: 0,
    diff_m0_m15_l3_I: 0,
    diff_m0_m15_l3_O: 0,
    diff_m0_m16_l0_I: 0,
    diff_m0_m16_l0_O: 0,
    diff_m0_m16_l1_I: 0,
    diff_m0_m16_l1_O: 0,
    diff_m0_m16_l2_I: 0,
    diff_m0_m16_l2_O: 0,
    diff_m0_m16_l3_I: 0,
    diff_m0_m16_l3_O: 0,
    diff_m0_m17_l0_I: 0,
    diff_m0_m17_l0_O: 0,
    diff_m0_m17_l1_I: 0,
    diff_m0_m17_l1_O: 0,
    diff_m0_m17_l2_I: 0,
    diff_m0_m17_l2_O: 0,
    diff_m0_m17_l3_I: 0,
    diff_m0_m17_l3_O: 0,
    diff_m0_m18_l0_I: 1,
    diff_m0_m18_l0_O: 0,
    diff_m0_m18_l1_I: 0,
    diff_m0_m18_l1_O: 1,
    diff_m0_m18_l2_I: 0,
    diff_m0_m18_l2_O: 1,
    diff_m0_m18_l3_I: 0,
    diff_m0_m18_l3_O: 1,
    diff_m0_m19_l0_I: 0,
    diff_m0_m19_l0_O: 0,
    diff_m0_m19_l1_I: 0,
    diff_m0_m19_l1_O: 0,
    diff_m0_m19_l2_I: 0,
    diff_m0_m19_l2_O: 0,
    diff_m0_m19_l3_I: 0,
    diff_m0_m19_l3_O: 0,
    diff_m0_m20_l0_I: 0,
    diff_m0_m20_l0_O: 0,
    diff_m0_m20_l1_I: 0,
    diff_m0_m20_l1_O: 0,
    diff_m0_m20_l2_I: 0,
    diff_m0_m20_l2_O: 0,
    diff_m0_m20_l3_I: 0,
    diff_m0_m20_l3_O: 0,
    diff_m0_m21_l0_I: 0,
    diff_m0_m21_l0_O: 0,
    diff_m0_m21_l1_I: 0,
    diff_m0_m21_l1_O: 0,
    diff_m0_m21_l2_I: 0,
    diff_m0_m21_l2_O: 0,
    diff_m0_m21_l3_I: 0,
    diff_m0_m21_l3_O: 0,
    diff_m0_m22_l0_I: 1,
    diff_m0_m22_l0_O: 0,
    diff_m0_m22_l1_I: 0,
    diff_m0_m22_l1_O: 1,
    diff_m0_m22_l2_I: 0,
    diff_m0_m22_l2_O: 1,
    diff_m0_m22_l3_I: 0,
    diff_m0_m22_l3_O: 1,
    diff_m0_m23_l0_I: 0,
    diff_m0_m23_l0_O: 0,
    diff_m0_m23_l1_I: 0,
    diff_m0_m23_l1_O: 0,
    diff_m0_m23_l2_I: 0,
    diff_m0_m23_l2_O: 0,
    diff_m0_m23_l3_I: 0,
    diff_m0_m23_l3_O: 0,
    diff_m0_m24_l0_I: 0,
    diff_m0_m24_l0_O: 0,
    diff_m0_m24_l1_I: 0,
    diff_m0_m24_l1_O: 0,
    diff_m0_m24_l2_I: 0,
    diff_m0_m24_l2_O: 0,
    diff_m0_m24_l3_I: 0,
    diff_m0_m24_l3_O: 0,
    diff_m0_m25_l0_I: 0,
    diff_m0_m25_l0_O: 0,
    diff_m0_m25_l1_I: 0,
    diff_m0_m25_l1_O: 0,
    diff_m0_m25_l2_I: 0,
    diff_m0_m25_l2_O: 0,
    diff_m0_m25_l3_I: 0,
    diff_m0_m25_l3_O: 0,
    diff_m0_m26_l0_I: 1,
    diff_m0_m26_l0_O: 0,
    diff_m0_m26_l1_I: 0,
    diff_m0_m26_l1_O: 1,
