19875379_164|19879489|xcsp-parse-cop-cumulative-165-order-ge-cumexact-taskrd-20260526-2ccb88e9-q10672|OUT_OF_MEMORY|0:125|00:24:42
19875379_164.batch|19879489.batch|batch|OUT_OF_MEMORY|0:125|00:24:42
19875379_164.extern|19879489.extern|extern|OUT_OF_MEMORY|0:125|00:24:42
19875379_165|19875379|xcsp-parse-cop-cumulative-165-order-ge-cumexact-taskrd-20260526-2ccb88e9-q10672|OUT_OF_MEMORY|0:125|00:06:27
19875379_165.batch|19875379.batch|batch|OUT_OF_MEMORY|0:125|00:06:27
19875379_165.extern|19875379.extern|extern|OUT_OF_MEMORY|0:125|00:06:27
19875380_1|19879507|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875380_1.batch|19879507.batch|batch|COMPLETED|0:0|00:30:04
19875380_1.extern|19879507.extern|extern|COMPLETED|0:0|00:30:04
19875380_2|19879541|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:05
19875380_2.batch|19879541.batch|batch|COMPLETED|0:0|00:00:05
19875380_2.extern|19879541.extern|extern|COMPLETED|0:0|00:00:05
19875380_3|19879542|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:06
19875380_3.batch|19879542.batch|batch|COMPLETED|0:0|00:00:06
19875380_3.extern|19879542.extern|extern|COMPLETED|0:0|00:00:06
19875380_4|19879548|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875380_4.batch|19879548.batch|batch|COMPLETED|0:0|00:30:03
19875380_4.extern|19879548.extern|extern|COMPLETED|0:0|00:30:03
19875380_5|19879556|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875380_5.batch|19879556.batch|batch|COMPLETED|0:0|00:30:04
19875380_5.extern|19879556.extern|extern|COMPLETED|0:0|00:30:04
19875380_6|19879564|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:26
19875380_6.batch|19879564.batch|batch|COMPLETED|0:0|00:00:26
19875380_6.extern|19879564.extern|extern|COMPLETED|0:0|00:00:26
19875380_7|19879573|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875380_7.batch|19879573.batch|batch|COMPLETED|0:0|00:30:04
19875380_7.extern|19879573.extern|extern|COMPLETED|0:0|00:30:04
19875380_8|19879584|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875380_8.batch|19879584.batch|batch|COMPLETED|0:0|00:30:04
19875380_8.extern|19879584.extern|extern|COMPLETED|0:0|00:30:04
19875380_9|19879596|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:20:15
19875380_9.batch|19879596.batch|batch|COMPLETED|0:0|00:20:15
19875380_9.extern|19879596.extern|extern|COMPLETED|0:0|00:20:15
19875380_10|19879614|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:04:01
19875380_10.batch|19879614.batch|batch|COMPLETED|0:0|00:04:01
19875380_10.extern|19879614.extern|extern|COMPLETED|0:0|00:04:01
19875380_11|19879619|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875380_11.batch|19879619.batch|batch|COMPLETED|0:0|00:30:04
19875380_11.extern|19879619.extern|extern|COMPLETED|0:0|00:30:04
19875380_12|19879683|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:19:49
19875380_12.batch|19879683.batch|batch|COMPLETED|0:0|00:19:49
19875380_12.extern|19879683.extern|extern|COMPLETED|0:0|00:19:49
19875380_13|19879751|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875380_13.batch|19879751.batch|batch|COMPLETED|0:0|00:30:04
19875380_13.extern|19879751.extern|extern|COMPLETED|0:0|00:30:04
19875380_14|19879891|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:02:49
19875380_14.batch|19879891.batch|batch|COMPLETED|0:0|00:02:49
19875380_14.extern|19879891.extern|extern|COMPLETED|0:0|00:02:49
19875380_15|19879917|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:14:48
19875380_15.batch|19879917.batch|batch|COMPLETED|0:0|00:14:48
19875380_15.extern|19879917.extern|extern|COMPLETED|0:0|00:14:48
19875380_16|19879923|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:26:23
19875380_16.batch|19879923.batch|batch|COMPLETED|0:0|00:26:23
19875380_16.extern|19879923.extern|extern|COMPLETED|0:0|00:26:23
19875380_17|19879947|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:21:52
19875380_17.batch|19879947.batch|batch|COMPLETED|0:0|00:21:52
19875380_17.extern|19879947.extern|extern|COMPLETED|0:0|00:21:52
19875380_18|19879956|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:19:14
19875380_18.batch|19879956.batch|batch|COMPLETED|0:0|00:19:14
19875380_18.extern|19879956.extern|extern|COMPLETED|0:0|00:19:14
19875380_19|19879984|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875380_19.batch|19879984.batch|batch|COMPLETED|0:0|00:30:03
19875380_19.extern|19879984.extern|extern|COMPLETED|0:0|00:30:03
19875380_20|19879995|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:07:38
19875380_20.batch|19879995.batch|batch|COMPLETED|0:0|00:07:38
19875380_20.extern|19879995.extern|extern|COMPLETED|0:0|00:07:38
19875380_21|19879999|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:04:19
19875380_21.batch|19879999.batch|batch|COMPLETED|0:0|00:04:19
19875380_21.extern|19879999.extern|extern|COMPLETED|0:0|00:04:19
19875380_22|19880011|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:19
19875380_22.batch|19880011.batch|batch|COMPLETED|0:0|00:00:19
19875380_22.extern|19880011.extern|extern|COMPLETED|0:0|00:00:19
19875380_23|19880019|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:18
19875380_23.batch|19880019.batch|batch|COMPLETED|0:0|00:00:18
19875380_23.extern|19880019.extern|extern|COMPLETED|0:0|00:00:18
19875380_24|19880031|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875380_24.batch|19880031.batch|batch|COMPLETED|0:0|00:30:03
19875380_24.extern|19880031.extern|extern|COMPLETED|0:0|00:30:03
19875380_25|19880106|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:32
19875380_25.batch|19880106.batch|batch|COMPLETED|0:0|00:00:32
19875380_25.extern|19880106.extern|extern|COMPLETED|0:0|00:00:32
19875380_26|19880118|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875380_26.batch|19880118.batch|batch|COMPLETED|0:0|00:30:05
19875380_26.extern|19880118.extern|extern|COMPLETED|0:0|00:30:05
19875380_27|19880122|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875380_27.batch|19880122.batch|batch|COMPLETED|0:0|00:30:04
19875380_27.extern|19880122.extern|extern|COMPLETED|0:0|00:30:04
19875380_28|19880133|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875380_28.batch|19880133.batch|batch|COMPLETED|0:0|00:30:04
19875380_28.extern|19880133.extern|extern|COMPLETED|0:0|00:30:04
19875380_29|19880169|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|OUT_OF_MEMORY|0:125|00:02:28
19875380_29.batch|19880169.batch|batch|OUT_OF_MEMORY|0:125|00:02:28
19875380_29.extern|19880169.extern|extern|OUT_OF_MEMORY|0:125|00:02:28
19875380_30|19880178|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875380_30.batch|19880178.batch|batch|COMPLETED|0:0|00:30:04
19875380_30.extern|19880178.extern|extern|COMPLETED|0:0|00:30:04
19875380_31|19880182|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875380_31.batch|19880182.batch|batch|COMPLETED|0:0|00:30:04
19875380_31.extern|19880182.extern|extern|COMPLETED|0:0|00:30:04
19875380_32|19880228|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875380_32.batch|19880228.batch|batch|COMPLETED|0:0|00:30:05
19875380_32.extern|19880228.extern|extern|COMPLETED|0:0|00:30:05
19875380_33|19880234|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:50
19875380_33.batch|19880234.batch|batch|COMPLETED|0:0|00:00:50
19875380_33.extern|19880234.extern|extern|COMPLETED|0:0|00:00:50
19875380_34|19880260|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875380_34.batch|19880260.batch|batch|COMPLETED|0:0|00:30:05
19875380_34.extern|19880260.extern|extern|COMPLETED|0:0|00:30:05
19875380_35|19880276|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875380_35.batch|19880276.batch|batch|COMPLETED|0:0|00:30:05
19875380_35.extern|19880276.extern|extern|COMPLETED|0:0|00:30:05
19875380_36|19880279|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:18:07
19875380_36.batch|19880279.batch|batch|COMPLETED|0:0|00:18:07
19875380_36.extern|19880279.extern|extern|COMPLETED|0:0|00:18:07
19875380_37|19880318|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875380_37.batch|19880318.batch|batch|COMPLETED|0:0|00:30:04
19875380_37.extern|19880318.extern|extern|COMPLETED|0:0|00:30:04
19875380_38|19880409|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:10:03
19875380_38.batch|19880409.batch|batch|COMPLETED|0:0|00:10:03
19875380_38.extern|19880409.extern|extern|COMPLETED|0:0|00:10:03
19875380_39|19880469|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:03:06
19875380_39.batch|19880469.batch|batch|COMPLETED|0:0|00:03:06
19875380_39.extern|19880469.extern|extern|COMPLETED|0:0|00:03:06
19875380_40|19880470|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:01:58
19875380_40.batch|19880470.batch|batch|COMPLETED|0:0|00:01:58
19875380_40.extern|19880470.extern|extern|COMPLETED|0:0|00:01:58
19875380_41|19880531|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:01:48
19875380_41.batch|19880531.batch|batch|COMPLETED|0:0|00:01:48
19875380_41.extern|19880531.extern|extern|COMPLETED|0:0|00:01:48
19875380_42|19880554|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875380_42.batch|19880554.batch|batch|COMPLETED|0:0|00:30:04
19875380_42.extern|19880554.extern|extern|COMPLETED|0:0|00:30:04
19875380_43|19880561|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875380_43.batch|19880561.batch|batch|COMPLETED|0:0|00:30:04
19875380_43.extern|19880561.extern|extern|COMPLETED|0:0|00:30:04
19875380_44|19880577|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:01:16
19875380_44.batch|19880577.batch|batch|COMPLETED|0:0|00:01:16
19875380_44.extern|19880577.extern|extern|COMPLETED|0:0|00:01:16
19875380_45|19880610|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:03:15
19875380_45.batch|19880610.batch|batch|COMPLETED|0:0|00:03:15
19875380_45.extern|19880610.extern|extern|COMPLETED|0:0|00:03:15
19875380_46|19880668|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875380_46.batch|19880668.batch|batch|COMPLETED|0:0|00:30:04
19875380_46.extern|19880668.extern|extern|COMPLETED|0:0|00:30:04
19875380_47|19880681|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:07:15
19875380_47.batch|19880681.batch|batch|COMPLETED|0:0|00:07:15
19875380_47.extern|19880681.extern|extern|COMPLETED|0:0|00:07:15
19875380_48|19880703|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:04:22
19875380_48.batch|19880703.batch|batch|COMPLETED|0:0|00:04:22
19875380_48.extern|19880703.extern|extern|COMPLETED|0:0|00:04:22
19875380_49|19880710|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:07:41
19875380_49.batch|19880710.batch|batch|COMPLETED|0:0|00:07:41
19875380_49.extern|19880710.extern|extern|COMPLETED|0:0|00:07:41
19875380_50|19880746|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:05:47
19875380_50.batch|19880746.batch|batch|COMPLETED|0:0|00:05:47
19875380_50.extern|19880746.extern|extern|COMPLETED|0:0|00:05:47
19875380_51|19880775|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875380_51.batch|19880775.batch|batch|COMPLETED|0:0|00:30:05
19875380_51.extern|19880775.extern|extern|COMPLETED|0:0|00:30:05
19875380_52|19880806|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:49
19875380_52.batch|19880806.batch|batch|COMPLETED|0:0|00:00:49
19875380_52.extern|19880806.extern|extern|COMPLETED|0:0|00:00:49
19875380_53|19880809|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:01:55
19875380_53.batch|19880809.batch|batch|COMPLETED|0:0|00:01:55
19875380_53.extern|19880809.extern|extern|COMPLETED|0:0|00:01:55
19875380_54|19880814|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:02:05
19875380_54.batch|19880814.batch|batch|COMPLETED|0:0|00:02:05
19875380_54.extern|19880814.extern|extern|COMPLETED|0:0|00:02:05
19875380_55|19880822|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|OUT_OF_MEMORY|0:125|00:16:24
19875380_55.batch|19880822.batch|batch|OUT_OF_MEMORY|0:125|00:16:24
19875380_55.extern|19880822.extern|extern|OUT_OF_MEMORY|0:125|00:16:24
19875380_56|19880823|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875380_56.batch|19880823.batch|batch|COMPLETED|0:0|00:30:03
19875380_56.extern|19880823.extern|extern|COMPLETED|0:0|00:30:03
19875380_57|19880843|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|OUT_OF_MEMORY|0:125|00:09:45
19875380_57.batch|19880843.batch|batch|OUT_OF_MEMORY|0:125|00:09:45
19875380_57.extern|19880843.extern|extern|OUT_OF_MEMORY|0:125|00:09:45
19875380_58|19880846|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|OUT_OF_MEMORY|0:125|00:10:07
19875380_58.batch|19880846.batch|batch|OUT_OF_MEMORY|0:125|00:10:07
19875380_58.extern|19880846.extern|extern|OUT_OF_MEMORY|0:125|00:10:07
19875380_59|19880856|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875380_59.batch|19880856.batch|batch|COMPLETED|0:0|00:30:03
19875380_59.extern|19880856.extern|extern|COMPLETED|0:0|00:30:03
19875380_60|19880860|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875380_60.batch|19880860.batch|batch|COMPLETED|0:0|00:30:04
19875380_60.extern|19880860.extern|extern|COMPLETED|0:0|00:30:04
19875380_61|19880861|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875380_61.batch|19880861.batch|batch|COMPLETED|0:0|00:30:04
19875380_61.extern|19880861.extern|extern|COMPLETED|0:0|00:30:04
19875380_62|19880877|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:20:35
19875380_62.batch|19880877.batch|batch|COMPLETED|0:0|00:20:35
19875380_62.extern|19880877.extern|extern|COMPLETED|0:0|00:20:35
19875380_63|19880892|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875380_63.batch|19880892.batch|batch|COMPLETED|0:0|00:30:03
19875380_63.extern|19880892.extern|extern|COMPLETED|0:0|00:30:03
19875380_64|19880914|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875380_64.batch|19880914.batch|batch|COMPLETED|0:0|00:30:03
19875380_64.extern|19880914.extern|extern|COMPLETED|0:0|00:30:03
19875380_65|19880931|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875380_65.batch|19880931.batch|batch|COMPLETED|0:0|00:30:03
19875380_65.extern|19880931.extern|extern|COMPLETED|0:0|00:30:03
19875380_66|19880964|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:14
19875380_66.batch|19880964.batch|batch|COMPLETED|0:0|00:00:14
19875380_66.extern|19880964.extern|extern|COMPLETED|0:0|00:00:14
19875380_67|19880973|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875380_67.batch|19880973.batch|batch|COMPLETED|0:0|00:30:03
19875380_67.extern|19880973.extern|extern|COMPLETED|0:0|00:30:03
19875380_68|19881020|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:05
19875380_68.batch|19881020.batch|batch|COMPLETED|0:0|00:30:05
19875380_68.extern|19881020.extern|extern|COMPLETED|0:0|00:30:05
19875380_69|19881028|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875380_69.batch|19881028.batch|batch|COMPLETED|0:0|00:30:04
19875380_69.extern|19881028.extern|extern|COMPLETED|0:0|00:30:04
19875380_70|19881101|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:09
19875380_70.batch|19881101.batch|batch|COMPLETED|0:0|00:00:09
19875380_70.extern|19881101.extern|extern|COMPLETED|0:0|00:00:09
19875380_71|19881103|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875380_71.batch|19881103.batch|batch|COMPLETED|0:0|00:30:04
19875380_71.extern|19881103.extern|extern|COMPLETED|0:0|00:30:04
19875380_72|19881112|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|OUT_OF_MEMORY|0:125|00:02:54
19875380_72.batch|19881112.batch|batch|OUT_OF_MEMORY|0:125|00:02:54
19875380_72.extern|19881112.extern|extern|OUT_OF_MEMORY|0:125|00:02:54
19875380_73|19881114|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875380_73.batch|19881114.batch|batch|COMPLETED|0:0|00:30:03
19875380_73.extern|19881114.extern|extern|COMPLETED|0:0|00:30:03
19875380_74|19881171|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:42
19875380_74.batch|19881171.batch|batch|COMPLETED|0:0|00:00:42
19875380_74.extern|19881171.extern|extern|COMPLETED|0:0|00:00:42
19875380_75|19881184|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875380_75.batch|19881184.batch|batch|COMPLETED|0:0|00:30:03
19875380_75.extern|19881184.extern|extern|COMPLETED|0:0|00:30:03
19875380_76|19881206|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875380_76.batch|19881206.batch|batch|COMPLETED|0:0|00:30:04
19875380_76.extern|19881206.extern|extern|COMPLETED|0:0|00:30:04
19875380_77|19881219|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:41
19875380_77.batch|19881219.batch|batch|COMPLETED|0:0|00:00:41
19875380_77.extern|19881219.extern|extern|COMPLETED|0:0|00:00:41
19875380_78|19881231|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:03
19875380_78.batch|19881231.batch|batch|COMPLETED|0:0|00:30:03
19875380_78.extern|19881231.extern|extern|COMPLETED|0:0|00:30:03
19875380_79|19881292|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:01:29
19875380_79.batch|19881292.batch|batch|COMPLETED|0:0|00:01:29
19875380_79.extern|19881292.extern|extern|COMPLETED|0:0|00:01:29
19875380_80|19881316|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:00:19
19875380_80.batch|19881316.batch|batch|COMPLETED|0:0|00:00:19
19875380_80.extern|19881316.extern|extern|COMPLETED|0:0|00:00:19
19875380_81|19881329|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875380_81.batch|19881329.batch|batch|COMPLETED|0:0|00:30:04
19875380_81.extern|19881329.extern|extern|COMPLETED|0:0|00:30:04
19875380_82|19881331|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:09:48
19875380_82.batch|19881331.batch|batch|COMPLETED|0:0|00:09:48
19875380_82.extern|19881331.extern|extern|COMPLETED|0:0|00:09:48
19875380_83|19881352|xcsp-parse-cop-cumulative-165-order-ge-cumext-boundprop-20260526-2ccb88e9-q10672|COMPLETED|0:0|00:30:04
19875380_83.batch|19881352.batch|batch|COMPLETED|0:0|00:30:04
19875380_83.extern|19881352.extern|extern|COMPLETED|0:0|00:30:04
