instance_id,instance,sense,issue,detail
374,competition/2022-2025/COP22to25/FoolSolitaire-dec2-0-4_c24.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=9; 1d1a452a-log-scop=9; a32997fd-direct-order=9; 31b6e7a3-scip-rerun1=9; 31b6e7a3-scip-log-scop-rerun2=9; 9c976720-scip-log-scop-dynamic=9; 9c976720-scip-direct-order-dynamic=9; bd3c9f7d-scip-direct-order-dynamic=9; bd3c9f7d-scip-log-scop-dynamic=9; aac6b714-scip-direct-order-dynamic=9; 835f8aaf-scip-direct-order-dynamic=9; 835f8aaf-scip-log-scop-dynamic=9; 10c9c43b-dirty-log-scop-dadda-norootlp=9; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=9; a5249e5b-log-scop-autobdd-norootlp=9; f85951b8-log-scop-autobdd-norootlp=9; 1173b3f4-scip-direct-order-extge-eager-dynwatch=9; 1173b3f4-direct-order-extprop8196-s40-20260512=9; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=9; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=25; ace64g-rr-20260505=9; pycsp3-extra-ortools-20260505=9; pycsp3-extra-ortools-1t-rerun1-20260505=9; pycsp3-extra-ortools-1t-verbose1-20260509=9
375,competition/2022-2025/COP22to25/FoolSolitaire-dec2-1-2_c24.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=13; a32997fd-direct-order=13; 31b6e7a3-scip-rerun1=13; 31b6e7a3-scip-log-scop-rerun2=13; 9c976720-scip-log-scop-dynamic=13; 9c976720-scip-direct-order-dynamic=13; bd3c9f7d-scip-direct-order-dynamic=13; bd3c9f7d-scip-log-scop-dynamic=13; aac6b714-scip-direct-order-dynamic=13; 835f8aaf-scip-direct-order-dynamic=13; 835f8aaf-scip-log-scop-dynamic=13; 10c9c43b-dirty-log-scop-dadda-norootlp=13; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=13; a5249e5b-log-scop-autobdd-norootlp=13; f85951b8-log-scop-autobdd-norootlp=13; 1173b3f4-scip-direct-order-extge-eager-dynwatch=13; 1173b3f4-direct-order-extprop8196-s40-20260512=13; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=13; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=23; ace64g-rr-20260505=13; pycsp3-extra-ortools-20260505=13; pycsp3-extra-ortools-1t-rerun1-20260505=13; pycsp3-extra-ortools-1t-verbose1-20260509=13
376,competition/2022-2025/COP22to25/FoolSolitaire-dec2-1-3_c24.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=10; 1d1a452a-log-scop=10; a32997fd-direct-order=10; 31b6e7a3-scip-rerun1=10; 31b6e7a3-scip-log-scop-rerun2=10; 9c976720-scip-log-scop-dynamic=10; 9c976720-scip-direct-order-dynamic=10; bd3c9f7d-scip-direct-order-dynamic=10; bd3c9f7d-scip-log-scop-dynamic=10; aac6b714-scip-direct-order-dynamic=10; 835f8aaf-scip-direct-order-dynamic=10; 835f8aaf-scip-log-scop-dynamic=10; 10c9c43b-dirty-log-scop-dadda-norootlp=10; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=10; a5249e5b-log-scop-autobdd-norootlp=10; f85951b8-log-scop-autobdd-norootlp=10; 1173b3f4-scip-direct-order-extge-eager-dynwatch=10; 1173b3f4-direct-order-extprop8196-s40-20260512=10; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=10; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=24; ace64g-rr-20260505=10; pycsp3-extra-ortools-20260505=10; pycsp3-extra-ortools-1t-rerun1-20260505=10; pycsp3-extra-ortools-1t-verbose1-20260509=10
377,competition/2022-2025/COP22to25/FoolSolitaire-dec2-1-4_c24.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=13; a32997fd-direct-order=13; 31b6e7a3-scip-rerun1=13; 31b6e7a3-scip-log-scop-rerun2=13; 9c976720-scip-log-scop-dynamic=13; 9c976720-scip-direct-order-dynamic=13; bd3c9f7d-scip-direct-order-dynamic=13; bd3c9f7d-scip-log-scop-dynamic=13; aac6b714-scip-direct-order-dynamic=13; 835f8aaf-scip-direct-order-dynamic=13; 835f8aaf-scip-log-scop-dynamic=13; 10c9c43b-dirty-log-scop-dadda-norootlp=13; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=13; a5249e5b-log-scop-autobdd-norootlp=13; f85951b8-log-scop-autobdd-norootlp=13; 1173b3f4-scip-direct-order-extge-eager-dynwatch=13; 1173b3f4-direct-order-extprop8196-s40-20260512=13; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=13; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=22; pycsp3-extra-ortools-20260505=13; pycsp3-extra-ortools-1t-rerun1-20260505=13; pycsp3-extra-ortools-1t-verbose1-20260509=13
378,competition/2022-2025/COP22to25/FoolSolitaire-dec2-2-0_c24.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=9; 1d1a452a-log-scop=9; a32997fd-direct-order=9; 31b6e7a3-scip-rerun1=9; 31b6e7a3-scip-log-scop-rerun2=9; 9c976720-scip-log-scop-dynamic=9; 9c976720-scip-direct-order-dynamic=9; bd3c9f7d-scip-direct-order-dynamic=9; bd3c9f7d-scip-log-scop-dynamic=9; aac6b714-scip-direct-order-dynamic=9; 835f8aaf-scip-direct-order-dynamic=9; 835f8aaf-scip-log-scop-dynamic=9; 10c9c43b-dirty-log-scop-dadda-norootlp=9; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=9; a5249e5b-log-scop-autobdd-norootlp=9; f85951b8-log-scop-autobdd-norootlp=9; 1173b3f4-scip-direct-order-extge-eager-dynwatch=9; 1173b3f4-direct-order-extprop8196-s40-20260512=9; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=9; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=20; ace64g-rr-20260505=9; pycsp3-extra-ortools-20260505=9; pycsp3-extra-ortools-1t-rerun1-20260505=9; pycsp3-extra-ortools-1t-verbose1-20260509=9
380,competition/2022-2025/COP22to25/FoolSolitaire-dec2-2-2_c24.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=13; a32997fd-direct-order=13; 31b6e7a3-scip-rerun1=13; 31b6e7a3-scip-log-scop-rerun2=13; 9c976720-scip-log-scop-dynamic=13; 9c976720-scip-direct-order-dynamic=13; bd3c9f7d-scip-direct-order-dynamic=13; bd3c9f7d-scip-log-scop-dynamic=13; aac6b714-scip-direct-order-dynamic=13; 835f8aaf-scip-direct-order-dynamic=13; 835f8aaf-scip-log-scop-dynamic=13; 10c9c43b-dirty-log-scop-dadda-norootlp=13; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=13; a5249e5b-log-scop-autobdd-norootlp=13; f85951b8-log-scop-autobdd-norootlp=13; 1173b3f4-scip-direct-order-extge-eager-dynwatch=13; 1173b3f4-direct-order-extprop8196-s40-20260512=13; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=13; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=15; pycsp3-extra-ortools-20260505=13; pycsp3-extra-ortools-1t-rerun1-20260505=13; pycsp3-extra-ortools-1t-verbose1-20260509=13
381,competition/2022-2025/COP22to25/FoolSolitaire-dec2-2-3_c24.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=9; 1d1a452a-log-scop=9; a32997fd-direct-order=9; 31b6e7a3-scip-rerun1=9; 31b6e7a3-scip-log-scop-rerun2=9; 9c976720-scip-log-scop-dynamic=9; 9c976720-scip-direct-order-dynamic=9; bd3c9f7d-scip-direct-order-dynamic=9; bd3c9f7d-scip-log-scop-dynamic=9; aac6b714-scip-direct-order-dynamic=9; 835f8aaf-scip-direct-order-dynamic=9; 835f8aaf-scip-log-scop-dynamic=9; 10c9c43b-dirty-log-scop-dadda-norootlp=9; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=9; a5249e5b-log-scop-autobdd-norootlp=9; f85951b8-log-scop-autobdd-norootlp=9; 1173b3f4-scip-direct-order-extge-eager-dynwatch=9; 1173b3f4-direct-order-extprop8196-s40-20260512=9; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=9; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=10; ace64g-rr-20260505=9; pycsp3-extra-ortools-20260505=9; pycsp3-extra-ortools-1t-rerun1-20260505=9; pycsp3-extra-ortools-1t-verbose1-20260509=9
382,competition/2022-2025/COP22to25/FoolSolitaire-dec2-2-4_c24.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=13; a32997fd-direct-order=13; 31b6e7a3-scip-rerun1=13; 31b6e7a3-scip-log-scop-rerun2=13; 9c976720-scip-log-scop-dynamic=13; 9c976720-scip-direct-order-dynamic=13; bd3c9f7d-scip-direct-order-dynamic=13; bd3c9f7d-scip-log-scop-dynamic=13; aac6b714-scip-direct-order-dynamic=13; 835f8aaf-scip-direct-order-dynamic=13; 835f8aaf-scip-log-scop-dynamic=13; 10c9c43b-dirty-log-scop-dadda-norootlp=13; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=13; a5249e5b-log-scop-autobdd-norootlp=13; f85951b8-log-scop-autobdd-norootlp=13; 1173b3f4-scip-direct-order-extge-eager-dynwatch=13; 1173b3f4-direct-order-extprop8196-s40-20260512=13; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=13; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=15; pycsp3-extra-ortools-20260505=13; pycsp3-extra-ortools-1t-rerun1-20260505=13; pycsp3-extra-ortools-1t-verbose1-20260509=13
383,competition/2022-2025/COP22to25/FoolSolitaire-dec2-2-5_c24.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=13; a32997fd-direct-order=13; 31b6e7a3-scip-rerun1=13; 31b6e7a3-scip-log-scop-rerun2=13; 9c976720-scip-log-scop-dynamic=13; 9c976720-scip-direct-order-dynamic=13; bd3c9f7d-scip-direct-order-dynamic=13; bd3c9f7d-scip-log-scop-dynamic=13; aac6b714-scip-direct-order-dynamic=13; 835f8aaf-scip-direct-order-dynamic=13; 835f8aaf-scip-log-scop-dynamic=13; 10c9c43b-dirty-log-scop-dadda-norootlp=13; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=13; a5249e5b-log-scop-autobdd-norootlp=13; f85951b8-log-scop-autobdd-norootlp=13; 1173b3f4-scip-direct-order-extge-eager-dynwatch=13; 1173b3f4-direct-order-extprop8196-s40-20260512=13; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=13; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=25; pycsp3-extra-ortools-20260505=13; pycsp3-extra-ortools-1t-rerun1-20260505=13; pycsp3-extra-ortools-1t-verbose1-20260509=13
384,competition/2022-2025/COP22to25/FoolSolitaire-dec2-2-6_c24.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=9; 1d1a452a-log-scop=9; a32997fd-direct-order=9; 31b6e7a3-scip-rerun1=9; 31b6e7a3-scip-log-scop-rerun2=9; 9c976720-scip-log-scop-dynamic=9; 9c976720-scip-direct-order-dynamic=9; bd3c9f7d-scip-direct-order-dynamic=9; bd3c9f7d-scip-log-scop-dynamic=9; aac6b714-scip-direct-order-dynamic=9; 835f8aaf-scip-direct-order-dynamic=9; 835f8aaf-scip-log-scop-dynamic=9; 10c9c43b-dirty-log-scop-dadda-norootlp=9; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=9; a5249e5b-log-scop-autobdd-norootlp=9; f85951b8-log-scop-autobdd-norootlp=9; 1173b3f4-scip-direct-order-extge-eager-dynwatch=9; 1173b3f4-direct-order-extprop8196-s40-20260512=9; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=9; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=18; ace64g-rr-20260505=9; pycsp3-extra-ortools-20260505=9; pycsp3-extra-ortools-1t-rerun1-20260505=9; pycsp3-extra-ortools-1t-verbose1-20260509=9
386,competition/2022-2025/COP22to25/FoolSolitaire-dec2-3-1_c24.xml.lzma,minimize,optimal_mismatch,72769ef1-guarded-basic-2m=10; 1d1a452a-log-scop=10; a32997fd-direct-order=10; 31b6e7a3-scip-rerun1=10; 31b6e7a3-scip-log-scop-rerun2=10; 9c976720-scip-log-scop-dynamic=10; 9c976720-scip-direct-order-dynamic=10; bd3c9f7d-scip-direct-order-dynamic=10; bd3c9f7d-scip-log-scop-dynamic=10; aac6b714-scip-direct-order-dynamic=10; 835f8aaf-scip-direct-order-dynamic=10; 835f8aaf-scip-log-scop-dynamic=10; 10c9c43b-dirty-log-scop-dadda-norootlp=10; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=10; a5249e5b-log-scop-autobdd-norootlp=10; f85951b8-log-scop-autobdd-norootlp=10; 1173b3f4-scip-direct-order-extge-eager-dynwatch=10; 1173b3f4-direct-order-extprop8196-s40-20260512=10; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=10; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=21; ace64g-rr-20260505=10; pycsp3-extra-ortools-20260505=10; pycsp3-extra-ortools-1t-rerun1-20260505=10; pycsp3-extra-ortools-1t-verbose1-20260509=10
389,competition/2022-2025/COP22to25/Fortress1-03_c25.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=459518; 31b6e7a3-scip-log-scop-rerun2=459518; 9c976720-scip-log-scop-dynamic=459518; 835f8aaf-scip-log-scop-dynamic=459518; 10c9c43b-dirty-log-scop-dadda-norootlp=459518; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=459518; a5249e5b-log-scop-autobdd-norootlp=459518; f85951b8-log-scop-autobdd-norootlp=459518; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=1259607; pycsp3-extra-ortools-20260505=459518
391,competition/2022-2025/COP22to25/Fortress1-05_c25.xml.lzma,minimize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=5699509; pycsp3-extra-ortools-20260505=1079078
396,competition/2022-2025/COP22to25/Fortress1-10_c25.xml.lzma,minimize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=8849238; pycsp3-extra-ortools-20260505=1798536
399,competition/2022-2025/COP22to25/Fortress2-05_c25.xml.lzma,minimize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=4230623; pycsp3-extra-ortools-20260505=1080651
403,competition/2022-2025/COP22to25/Fortress2-09_c25.xml.lzma,minimize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=6731273; pycsp3-extra-ortools-20260505=1461381
441,competition/2022-2025/COP22to25/HCPizza-12-12-2-6-00_c23.xml.lzma,maximize,optimal_mismatch,f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=92; pycsp3-extra-ortools-20260505=141; pycsp3-extra-ortools-1t-rerun1-20260505=141; pycsp3-extra-ortools-1t-verbose1-20260509=141
443,competition/2022-2025/COP22to25/HCPizza-12-12-2-6-02_c23.xml.lzma,maximize,unsat_with_value,"UNSAT from f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity; values from 1d1a452a-direct-order=128, 1d1a452a-log-scop=136, a32997fd-direct-order=133, 31b6e7a3-scip-rerun1=133, 31b6e7a3-scip-log-scop-rerun2=137, 9c976720-scip-log-scop-dynamic=140, 9c976720-scip-direct-order-dynamic=142, bd3c9f7d-scip-direct-order-dynamic=136"
446,competition/2022-2025/COP22to25/HCPizza-15-15-2-7-02_c23.xml.lzma,maximize,unsat_with_value,"UNSAT from f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity; values from 1d1a452a-direct-order=204, 1d1a452a-log-scop=216, a32997fd-direct-order=205, 31b6e7a3-scip-rerun1=205, 31b6e7a3-scip-log-scop-rerun2=216, 9c976720-scip-log-scop-dynamic=223, 9c976720-scip-direct-order-dynamic=207, bd3c9f7d-scip-direct-order-dynamic=205"
450,competition/2022-2025/COP22to25/HSP-10405_c23.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=198; a32997fd-direct-order=198; 31b6e7a3-scip-rerun1=198; 31b6e7a3-scip-log-scop-rerun2=198; 9c976720-scip-log-scop-dynamic=198; 9c976720-scip-direct-order-dynamic=198; bd3c9f7d-scip-direct-order-dynamic=198; bd3c9f7d-scip-log-scop-dynamic=198; aac6b714-scip-direct-order-dynamic=198; 835f8aaf-scip-direct-order-dynamic=198; 835f8aaf-scip-log-scop-dynamic=198; 10c9c43b-dirty-log-scop-dadda-norootlp=198; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=198; a5249e5b-log-scop-autobdd-norootlp=198; f85951b8-log-scop-autobdd-norootlp=198; 1173b3f4-scip-direct-order-extge-eager-dynwatch=418; 1173b3f4-direct-order-extprop8196-s40-20260512=198; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=198; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=198; ace64g-rr-20260505=198; pycsp3-extra-ortools-20260505=198; pycsp3-extra-ortools-1t-rerun1-20260505=198; pycsp3-extra-ortools-1t-verbose1-20260509=198
452,competition/2022-2025/COP22to25/HSP-12407_c23.xml.lzma,minimize,optimal_mismatch,1d1a452a-log-scop=200; a32997fd-direct-order=200; 31b6e7a3-scip-rerun1=200; 31b6e7a3-scip-log-scop-rerun2=200; 9c976720-scip-log-scop-dynamic=200; 9c976720-scip-direct-order-dynamic=200; bd3c9f7d-scip-direct-order-dynamic=200; bd3c9f7d-scip-log-scop-dynamic=200; aac6b714-scip-direct-order-dynamic=200; 835f8aaf-scip-direct-order-dynamic=200; 835f8aaf-scip-log-scop-dynamic=200; 10c9c43b-dirty-log-scop-dadda-norootlp=200; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=200; a5249e5b-log-scop-autobdd-norootlp=200; f85951b8-log-scop-autobdd-norootlp=200; 1173b3f4-scip-direct-order-extge-eager-dynwatch=200; 1173b3f4-direct-order-extprop8196-s40-20260512=200; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=200; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=203; ace64g-rr-20260505=200; pycsp3-extra-ortools-20260505=200; pycsp3-extra-ortools-1t-rerun1-20260505=200; pycsp3-extra-ortools-1t-verbose1-20260509=200
458,competition/2022-2025/COP22to25/HSP-aux-12407_c23.xml.lzma,minimize,optimal_mismatch,1d1a452a-direct-order=200; 1d1a452a-log-scop=200; a32997fd-direct-order=200; 31b6e7a3-scip-rerun1=200; 31b6e7a3-scip-log-scop-rerun2=200; 9c976720-scip-log-scop-dynamic=200; 9c976720-scip-direct-order-dynamic=200; bd3c9f7d-scip-direct-order-dynamic=200; bd3c9f7d-scip-log-scop-dynamic=200; aac6b714-scip-direct-order-dynamic=200; 835f8aaf-scip-direct-order-dynamic=200; 835f8aaf-scip-log-scop-dynamic=200; 10c9c43b-dirty-log-scop-dadda-norootlp=200; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=200; a5249e5b-log-scop-autobdd-norootlp=200; f85951b8-log-scop-autobdd-norootlp=200; 1173b3f4-scip-direct-order-extge-eager-dynwatch=200; 1173b3f4-direct-order-extprop8196-s40-20260512=200; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=200; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=229; ace64g-rr-20260505=200; pycsp3-extra-ortools-20260505=200; pycsp3-extra-ortools-1t-rerun1-20260505=200; pycsp3-extra-ortools-1t-verbose1-20260509=200
463,competition/2022-2025/COP22to25/HSP-table-11406_c23.xml.lzma,minimize,optimal_mismatch,1d1a452a-direct-order=137; 1d1a452a-log-scop=137; a32997fd-direct-order=137; 31b6e7a3-scip-rerun1=137; 31b6e7a3-scip-log-scop-rerun2=137; 9c976720-scip-log-scop-dynamic=137; 9c976720-scip-direct-order-dynamic=137; bd3c9f7d-scip-direct-order-dynamic=137; bd3c9f7d-scip-log-scop-dynamic=137; aac6b714-scip-direct-order-dynamic=137; 835f8aaf-scip-direct-order-dynamic=137; 835f8aaf-scip-log-scop-dynamic=137; 10c9c43b-dirty-log-scop-dadda-norootlp=137; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=137; a5249e5b-log-scop-autobdd-norootlp=137; f85951b8-log-scop-autobdd-norootlp=137; 1173b3f4-scip-direct-order-extge-eager-dynwatch=325; 1173b3f4-direct-order-extprop8196-s40-20260512=137; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=137; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=168; ace64g-rr-20260505=137; pycsp3-extra-ortools-20260505=137; pycsp3-extra-ortools-1t-rerun1-20260505=137; pycsp3-extra-ortools-1t-verbose1-20260509=137
464,competition/2022-2025/COP22to25/HSP-table-12407_c23.xml.lzma,minimize,optimal_mismatch,1d1a452a-direct-order=200; 1d1a452a-log-scop=200; a32997fd-direct-order=200; 31b6e7a3-scip-rerun1=200; 31b6e7a3-scip-log-scop-rerun2=200; 9c976720-scip-log-scop-dynamic=200; 9c976720-scip-direct-order-dynamic=200; bd3c9f7d-scip-direct-order-dynamic=200; bd3c9f7d-scip-log-scop-dynamic=200; aac6b714-scip-direct-order-dynamic=200; 835f8aaf-scip-direct-order-dynamic=200; 835f8aaf-scip-log-scop-dynamic=200; 10c9c43b-dirty-log-scop-dadda-norootlp=200; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=200; a5249e5b-log-scop-autobdd-norootlp=200; f85951b8-log-scop-autobdd-norootlp=200; 1173b3f4-scip-direct-order-extge-eager-dynwatch=200; 1173b3f4-direct-order-extprop8196-s40-20260512=200; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=200; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=366; ace64g-rr-20260505=200; pycsp3-extra-ortools-20260505=200; pycsp3-extra-ortools-1t-rerun1-20260505=200; pycsp3-extra-ortools-1t-verbose1-20260509=200
469,competition/2022-2025/COP22to25/IHTC-i02_c25.xml.lzma,minimize,optimal_mismatch,a32997fd-direct-order=0; 31b6e7a3-scip-rerun1=0; 31b6e7a3-scip-log-scop-rerun2=0; 9c976720-scip-log-scop-dynamic=0; 9c976720-scip-direct-order-dynamic=0; bd3c9f7d-scip-direct-order-dynamic=0; bd3c9f7d-scip-log-scop-dynamic=0; aac6b714-scip-direct-order-dynamic=0; 835f8aaf-scip-direct-order-dynamic=0; 835f8aaf-scip-log-scop-dynamic=0; 10c9c43b-dirty-log-scop-dadda-norootlp=0; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=0; 1173b3f4-scip-direct-order-extge-eager-dynwatch=0; 1173b3f4-direct-order-extprop8196-s40-20260512=0; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=0; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=300; ace64g-rr-20260505=0; pycsp3-extra-ortools-20260505=0; pycsp3-extra-ortools-1t-rerun1-20260505=0; pycsp3-extra-ortools-1t-verbose1-20260509=0
471,competition/2022-2025/COP22to25/IHTC-i04_c25.xml.lzma,minimize,optimal_mismatch,a32997fd-direct-order=0; 31b6e7a3-scip-rerun1=0; 31b6e7a3-scip-log-scop-rerun2=0; 9c976720-scip-log-scop-dynamic=0; 9c976720-scip-direct-order-dynamic=0; bd3c9f7d-scip-direct-order-dynamic=0; bd3c9f7d-scip-log-scop-dynamic=0; aac6b714-scip-direct-order-dynamic=0; 835f8aaf-scip-direct-order-dynamic=0; 835f8aaf-scip-log-scop-dynamic=0; 10c9c43b-dirty-log-scop-dadda-norootlp=0; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=0; 1173b3f4-scip-direct-order-extge-eager-dynwatch=0; 1173b3f4-direct-order-extprop8196-s40-20260512=0; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=0; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=600; ace64g-rr-20260505=0; pycsp3-extra-ortools-20260505=0; pycsp3-extra-ortools-1t-rerun1-20260505=0; pycsp3-extra-ortools-1t-verbose1-20260509=0
484,competition/2022-2025/COP22to25/ItemsetMining-k1-anneal_c22.xml.lzma,maximize,optimal_mismatch,1d1a452a-log-scop=494; a32997fd-direct-order=494; 31b6e7a3-scip-log-scop-rerun2=494; 9c976720-scip-log-scop-dynamic=494; bd3c9f7d-scip-log-scop-dynamic=494; 835f8aaf-scip-log-scop-dynamic=494; 10c9c43b-dirty-log-scop-dadda-norootlp=494; 10c9c43b-dirty-log-scop-autobdd-norootlp-rerun1=494; 1173b3f4-scip-direct-order-extge-eager-dynwatch=494; 1173b3f4-direct-order-extprop8196-s40-20260512=494; 261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=1; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=1; ace64g-rr-20260505=494; pycsp3-extra-ortools-20260505=494; pycsp3-extra-ortools-1t-rerun1-20260505=494; pycsp3-extra-ortools-1t-verbose1-20260509=494
487,competition/2022-2025/COP22to25/ItemsetMining-k1-ionosphere_c22.xml.lzma,maximize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=1; f85951b8-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=5; ace64g-rr-20260505=195; pycsp3-extra-ortools-20260505=195; pycsp3-extra-ortools-1t-rerun1-20260505=195; pycsp3-extra-ortools-1t-verbose1-20260509=195
491,competition/2022-2025/COP22to25/ItemsetMining-k1-vehicle_c22.xml.lzma,maximize,optimal_mismatch,261d4b72-direct-order-extprop8196-s40-extobj-norootlp-nomaxarity=1; ace64g-rr-20260505=148; pycsp3-extra-ortools-20260505=148; pycsp3-extra-ortools-1t-rerun1-20260505=148; pycsp3-extra-ortools-1t-verbose1-20260509=148
